DATA_YEAR,NIBRS_MONTH_ID,AGENCY_ID,MONTH_NUM,,,
2018,8364039,6066,8,,,
2018,8437172,6066,9,,,
2018,8435992,6066,10,,,
2018,8574774,6066,11,,,
2018,8479646,6066,12,,,
2018,7977970,6101,1,,,
2018,7977967,6101,2,,,
2018,7977969,6101,3,,,
2018,7994573,6101,4,,,
2018,7994575,6101,5,,,
2018,8362300,6101,6,,,
2018,8362303,6101,7,,,
2018,8362299,6101,8,,,
2018,8437197,6101,9,,,
2018,8437354,6101,10,,,
2018,8575535,6101,11,,,
2018,8575536,6101,12,,,
2018,8771263,6096,4,,,
2018,8372408,6096,5,,,
2018,8368731,6096,6,,,
2018,8364066,6096,8,,,
2018,9137650,6096,11,,,
2018,8479655,6096,12,,,
2018,7926991,6395,1,,,
2018,7954993,6395,2,,,
2018,7954994,6395,3,,,
2018,7978538,6395,4,,,
2018,7995915,6395,5,,,
2018,8362483,6395,6,,,
2018,8368864,6395,7,,,
2018,8364300,6395,8,,,
2018,8433797,6395,9,,,
2018,8437283,6395,10,,,
2018,8436094,6395,11,,,
2018,8437492,6395,12,,,
2018,7925876,6308,1,,,
2018,7954173,6308,2,,,
2018,7978322,6308,3,,,
2018,7995174,6308,4,,,
2018,7995176,6308,5,,,
2018,8362422,6308,6,,,
2018,8364203,6308,7,,,
2018,8362423,6308,8,,,
2018,8435939,6308,9,,,
2018,8435940,6308,10,,,
2018,8574846,6308,11,,,
2018,8479708,6308,12,,,
2018,7978430,6357,1,,,
2018,7978431,6357,2,,,
2018,7995754,6357,3,,,
2018,7995755,6357,4,,,
2018,8364262,6357,5,,,
2018,8364261,6357,6,,,
2018,8362461,6357,7,,,
2018,8368849,6357,8,,,
2018,8437266,6357,9,,,
2018,8433852,6357,10,,,
2018,8574876,6357,11,,,
2018,8695719,6357,12,,,
2018,7978029,6134,1,,,
2018,7953952,6134,2,,,
2018,7978024,6134,3,,,
2018,8368752,6134,4,,,
2018,8362319,6134,5,,,
2018,8362317,6134,6,,,
2018,8435996,6134,7,,,
2018,8433836,6134,8,,,
2018,8435997,6134,9,,,
2018,8574782,6134,10,,,
2018,8479664,6134,11,,,
2018,7978269,6263,1,,,
2018,7978267,6263,2,,,
2018,7978268,6263,3,,,
2018,7994803,6263,4,,,
2018,8368815,6263,5,,,
2018,8364159,6263,6,,,
2018,8364160,6263,7,,,
2018,8362400,6263,8,,,
2018,8436013,6263,9,,,
2018,8437459,6263,10,,,
2018,8437460,6263,11,,,
2018,8479689,6263,12,,,
2018,7836336,6343,1,,,
2018,7926373,6343,2,,,
2018,7978424,6343,3,,,
2018,7995744,6343,4,,,
2018,8364251,6343,5,,,
2018,8364250,6343,6,,,
2018,8362454,6343,7,,,
2018,8362456,6343,8,,,
2018,8437257,6343,9,,,
2018,8437258,6343,10,,,
2018,8436086,6343,11,,,
2018,8436087,6343,12,,,
2018,7978324,6312,3,,,
2018,8914574,6312,5,,,
2018,7926365,6340,1,,,
2018,7954233,6340,2,,,
2018,7978394,6340,3,,,
2018,7978395,6340,4,,,
2018,8364246,6340,5,,,
2018,8364244,6340,6,,,
2018,8364247,6340,7,,,
2018,8362449,6340,8,,,
2018,8433793,6340,9,,,
2018,8437484,6340,10,,,
2018,8433916,6340,11,,,
2018,8574870,6340,12,,,
2018,7930759,6301,1,,,
2018,7955168,6301,2,,,
2018,7980038,6301,3,,,
2018,7980040,6301,4,,,
2018,8368933,6301,5,,,
2018,8368935,6301,6,,,
2018,8435982,6301,7,,,
2018,8368932,6301,8,,,
2018,8437333,6301,9,,,
2018,8437336,6301,10,,,
2018,8575197,6301,11,,,
2018,8575198,6301,12,,,
2018,7978391,6338,1,,,
2018,7978392,6338,2,,,
2018,7978393,6338,3,,,
2018,7995741,6338,4,,,
2018,8362444,6338,5,,,
2018,8368847,6338,6,,,
2018,8362445,6338,7,,,
2018,8368848,6338,8,,,
2018,8435949,6338,9,,,
2018,8437377,6338,10,,,
2018,8433915,6338,11,,,
2018,8574869,6338,12,,,
2018,7978094,6171,1,,,
2018,8436001,6171,2,,,
2018,8766964,6171,3,,,
2018,8575550,6171,4,,,
2018,8575553,6171,5,,,
2018,8362346,6171,6,,,
2018,8575552,6171,7,,,
2018,8362347,6171,8,,,
2018,8436002,6171,9,,,
2018,8574788,6171,10,,,
2018,8575551,6171,11,,,
2018,8479676,6171,12,,,
2018,7836339,6363,1,,,
2018,7926967,6363,2,,,
2018,7978449,6363,4,,,
2018,7998060,6363,5,,,
2018,8364263,6363,6,,,
2018,8364264,6363,7,,,
2018,8436018,6363,8,,,
2018,8436019,6363,9,,,
2018,8437378,6363,10,,,
2018,8433921,6363,11,,,
2018,8433922,6363,12,,,
2018,7954016,6224,1,,,
2018,7978164,6224,2,,,
2018,7994713,6224,3,,,
2018,7994711,6224,4,,,
2018,8368799,6224,5,,,
2018,8362371,6224,6,,,
2018,8364139,6224,7,,,
2018,7924682,6087,1,,,
2018,7953719,6087,2,,,
2018,7977951,6087,3,,,
2018,7977952,6087,4,,,
2018,7994567,6087,5,,,
2018,8368727,6087,6,,,
2018,8362292,6087,7,,,
2018,8368729,6087,8,,,
2018,8437186,6087,9,,,
2018,8437187,6087,10,,,
2018,8433880,6087,11,,,
2018,8479653,6087,12,,,
2018,7925897,6322,1,,,
2018,7925898,6322,2,,,
2018,7978351,6322,3,,,
2018,7978352,6322,4,,,
2018,7995197,6322,5,,,
2018,8362431,6322,6,,,
2018,8368841,6322,7,,,
2018,8435944,6322,8,,,
2018,8437244,6322,9,,,
2018,8437245,6322,10,,,
2018,8433909,6322,11,,,
2018,8437474,6322,12,,,
2018,7978355,6321,1,,,
2018,7978353,6321,2,,,
2018,7978354,6321,3,,,
2018,7995189,6321,4,,,
2018,7995192,6321,5,,,
2018,8362429,6321,6,,,
2018,8362430,6321,7,,,
2018,8364222,6321,8,,,
2018,8364223,6321,9,,,
2018,8437243,6321,10,,,
2018,8433910,6321,11,,,
2018,8437475,6321,12,,,
2018,7836482,6458,1,,,
2018,7927121,6458,2,,,
2018,7955085,6458,3,,,
2018,7979908,6458,4,,,
2018,7996009,6458,5,,,
2018,8362517,6458,6,,,
2018,8362516,6458,7,,,
2018,8364351,6458,8,,,
2018,8437302,6458,9,,,
2018,8433807,6458,10,,,
2018,8436108,6458,11,,,
2018,8436109,6458,12,,,
2018,7925814,6267,1,,,
2018,7978283,6267,2,,,
2018,7978285,6267,3,,,
2018,7994813,6267,4,,,
2018,8368820,6267,5,,,
2018,8362407,6267,6,,,
2018,8364170,6267,7,,,
2018,8364171,6267,8,,,
2018,8435935,6267,9,,,
2018,8437370,6267,10,,,
2018,8437463,6267,11,,,
2018,8479690,6267,12,,,
2018,7954216,6323,1,,,
2018,7954211,6323,2,,,
2018,7954217,6323,3,,,
2018,8364224,6323,4,,,
2018,8766978,6323,5,,,
2018,8766976,6323,6,,,
2018,8772094,6323,7,,,
2018,8368840,6323,8,,,
2018,8435945,6323,9,,,
2018,8772095,6323,10,,,
2018,8771272,6323,11,,,
2018,8766977,6323,12,,,
2018,7955106,6461,1,,,
2018,7979920,6461,2,,,
2018,7979918,6461,3,,,
2018,7982414,6461,4,,,
2018,7996033,6461,5,,,
2018,8368890,6461,6,,,
2018,8364355,6461,7,,,
2018,8368891,6461,8,,,
2018,8435974,6461,9,,,
2018,8433944,6461,10,,,
2018,8433943,6461,11,,,
2018,8579858,6461,12,,,
2018,7927007,6399,1,,,
2018,7955004,6399,2,,,
2018,7978549,6399,3,,,
2018,7995921,6399,4,,,
2018,7995922,6399,5,,,
2018,8362488,6399,6,,,
2018,8368867,6399,7,,,
2018,8364310,6399,8,,,
2018,8433798,6399,9,,,
2018,8436022,6399,10,,,
2018,8436098,6399,11,,,
2018,8575642,6399,12,,,
2018,8368853,6369,1,,,
2018,8362469,6369,2,,,
2018,8364277,6369,3,,,
2018,8362470,6369,4,,,
2018,8368854,6369,5,,,
2018,8362471,6369,6,,,
2018,8362468,6369,7,,,
2018,8364278,6369,8,,,
2018,8437269,6369,9,,,
2018,8435954,6369,10,,,
2018,8437490,6369,11,,,
2018,8433924,6369,12,,,
2018,8433782,6292,1,,,
2018,8433783,6292,2,,,
2018,8437232,6292,3,,,
2018,8433784,6292,4,,,
2018,8433785,6292,5,,,
2018,8433786,6292,6,,,
2018,8433787,6292,7,,,
2018,8433788,6292,8,,,
2018,8437233,6292,9,,,
2018,8479702,6292,10,,,
2018,9057946,6292,11,,,
2018,8575600,6292,12,,,
2018,7835645,6278,1,,,
2018,7925832,6278,2,,,
2018,7954136,6278,3,,,
2018,7978287,6278,4,,,
2018,7995153,6278,5,,,
2018,8364178,6278,6,,,
2018,8364180,6278,7,,,
2018,8362414,6278,8,,,
2018,8435936,6278,9,,,
2018,8437228,6278,10,,,
2018,8437465,6278,11,,,
2018,8436071,6278,12,,,
2018,7836563,6159,1,,,
2018,7927179,6159,2,,,
2018,7980001,6159,3,,,
2018,7980007,6159,4,,,
2018,7996066,6159,5,,,
2018,8364391,6159,6,,,
2018,8364395,6159,7,,,
2018,8437396,6159,8,,,
2018,8433863,6159,9,,,
2018,8437397,6159,10,,,
2018,8479976,6159,11,,,
2018,8986403,6159,12,,,
2018,7930749,6487,1,,,
2018,7955137,6487,2,,,
2018,7979981,6487,3,,,
2018,7979982,6487,4,,,
2018,7996055,6487,5,,,
2018,8364373,6487,6,,,
2018,8364376,6487,7,,,
2018,8368908,6487,8,,,
2018,8433817,6487,9,,,
2018,8435977,6487,10,,,
2018,8575169,6487,11,,,
2018,8579864,6487,12,,,
2018,7835186,6175,1,,,
2018,7925726,6175,2,,,
2018,7978117,6175,3,,,
2018,7978118,6175,4,,,
2018,7994648,6175,5,,,
2018,8364110,6175,6,,,
2018,8364111,6175,7,,,
2018,8362350,6175,8,,,
2018,8435919,6175,9,,,
2018,8433764,6175,10,,,
2018,8433887,6175,11,,,
2018,8437448,6175,12,,,
2018,7930762,6342,1,,,
2018,7978410,6342,2,,,
2018,7978419,6342,3,,,
2018,7978420,6342,4,,,
2018,8362455,6342,5,,,
2018,8364248,6342,6,,,
2018,8364255,6342,7,,,
2018,8437256,6342,8,,,
2018,8437255,6342,9,,,
2018,8436083,6342,10,,,
2018,8436084,6342,11,,,
2018,8575629,6342,12,,,
2018,8364166,6266,1,,,
2018,8364167,6266,2,,,
2018,8364168,6266,3,,,
2018,8362405,6266,4,,,
2018,8364169,6266,5,,,
2018,8362406,6266,6,,,
2018,8364165,6266,7,,,
2018,8437224,6266,8,,,
2018,8437223,6266,9,,,
2018,8437225,6266,10,,,
2018,8575577,6266,11,,,
2018,8695712,6266,12,,,
2018,7835045,6081,1,,,
2018,7924674,6081,2,,,
2018,7977687,6081,3,,,
2018,7977689,6081,4,,,
2018,8433809,6464,5,,,
2018,8368893,6464,6,,,
2018,8368892,6464,7,,,
2018,8362530,6464,8,,,
2018,8433808,6464,9,,,
2018,8433942,6464,10,,,
2018,8437501,6464,11,,,
2018,8575164,6464,12,,,
2018,8695735,6285,2,,,
2018,8695732,6285,3,,,
2018,8695737,6285,4,,,
2018,8696511,6285,5,,,
2018,8695736,6285,6,,,
2018,8695738,6285,7,,,
2018,8695733,6285,9,,,
2018,8694536,6285,10,,,
2018,8694531,6285,12,,,
2018,8914601,6420,1,,,
2018,8914603,6420,2,,,
2018,8915598,6420,3,,,
2018,8915599,6420,4,,,
2018,8915601,6420,10,,,
2018,8915603,6420,11,,,
2018,8766968,6258,1,,,
2018,8914547,6258,2,,,
2018,8771270,6258,3,,,
2018,8914552,6258,4,,,
2018,8766969,6258,5,,,
2018,8362394,6258,6,,,
2018,8368813,6258,7,,,
2018,8362393,6258,8,,,
2018,8771268,6258,9,,,
2018,8771269,6258,10,,,
2018,8914557,6258,11,,,
2018,8694512,6258,12,,,
2018,8694520,6136,2,,,
2018,8696508,6136,3,,,
2018,8771288,6136,4,,,
2018,8771289,6136,6,,,
2018,8695727,6136,7,,,
2018,8694521,6136,8,,,
2018,8696507,6136,9,,,
2018,8579866,6136,11,,,
2018,8694519,6136,12,,,
2018,8364418,6365,1,,,
2018,8368929,6365,2,,,
2018,8914581,6365,3,,,
2018,8364424,6365,4,,,
2018,8364419,6365,5,,,
2018,8369591,6365,6,,,
2018,8368934,6365,7,,,
2018,8368931,6365,8,,,
2018,8437337,6365,9,,,
2018,8479983,6365,10,,,
2018,8575200,6365,11,,,
2018,8694529,6365,12,,,
2018,8771261,6094,1,,,
2018,8772090,6094,2,,,
2018,8772088,6094,3,,,
2018,8772089,6094,4,,,
2018,8771262,6094,5,,,
2018,8362294,6094,6,,,
2018,8362293,6094,7,,,
2018,8437189,6094,8,,,
2018,8437352,6094,9,,,
2018,8575533,6094,10,,,
2018,8437423,6094,11,,,
2018,8479654,6094,12,,,
2018,8364141,6231,5,,,
2018,8368800,6231,6,,,
2018,8364142,6231,8,,,
2018,7978297,6286,1,,,
2018,7954135,6286,2,,,
2018,7978299,6286,3,,,
2018,7978302,6286,4,,,
2018,7995168,6286,5,,,
2018,8368828,6286,6,,,
2018,8362415,6286,7,,,
2018,8364185,6286,8,,,
2018,8433780,6286,9,,,
2018,8437467,6286,10,,,
2018,8575585,6286,11,,,
2018,8574809,6286,12,,,
2018,7978325,6309,1,,,
2018,7978321,6309,2,,,
2018,7978323,6309,3,,,
2018,8433904,6309,4,,,
2018,8575610,6309,12,,,
2018,7955179,6452,1,,,
2018,8767016,6452,8,,,
2018,8620947,6452,11,,,
2018,8579878,6452,12,,,
2018,7978065,6154,1,,,
2018,7978066,6154,2,,,
2018,8695707,6154,3,,,
2018,8574785,6154,4,,,
2018,8695706,6154,5,,,
2018,8915502,6154,6,,,
2018,8479671,6154,7,,,
2018,8694499,6154,8,,,
2018,8696497,6154,9,,,
2018,8695705,6154,10,,,
2018,8575547,6154,11,,,
2018,8696496,6154,12,,,
2018,8362526,6462,1,,,
2018,8767003,6462,2,,,
2018,8362525,6462,3,,,
2018,8368889,6462,4,,,
2018,8362524,6462,6,,,
2018,8767002,6462,7,,,
2018,8767004,6462,8,,,
2018,8767001,6462,9,,,
2018,8479964,6462,10,,,
2018,8622163,6462,11,,,
2018,8436050,6073,11,,,
2018,8574775,6073,12,,,
2018,8915516,6182,1,,,
2018,8914518,6182,2,,,
2018,7996067,6182,3,,,
2018,7996065,6182,4,,,
2018,8362574,6182,5,,,
2018,8362571,6182,6,,,
2018,8362576,6182,7,,,
2018,8914521,6182,8,,,
2018,8433821,6182,9,,,
2018,8575186,6182,10,,,
2018,8915521,6182,12,,,
2018,7978421,6346,1,,,
2018,8362450,6346,2,,,
2018,8362448,6346,4,,,
2018,8914579,6346,5,,,
2018,8437260,6346,6,,,
2018,8435952,6346,7,,,
2018,8435953,6346,8,,,
2018,8437259,6346,9,,,
2018,8574873,6346,10,,,
2018,8620941,6346,11,,,
2018,8479726,6346,12,,,
2018,8437328,6291,8,,,
2018,8437327,6291,9,,,
2018,8579872,6291,11,,,
2018,8914572,6291,12,,,
2018,7927154,6232,1,,,
2018,7979984,6232,3,,,
2018,7979985,6232,4,,,
2018,8362555,6232,5,,,
2018,8362554,6232,6,,,
2018,8362556,6232,7,,,
2018,8368907,6232,8,,,
2018,8437390,6232,9,,,
2018,8433950,6232,10,,,
2018,8579865,6232,11,,,
2018,8479971,6232,12,,,
2018,8914636,6472,3,,,
2018,8914638,6472,4,,,
2018,8914640,6472,5,,,
2018,8915642,6472,6,,,
2018,8914643,6472,8,,,
2018,8914644,6472,10,,,
2018,8915646,6472,11,,,
2018,8914560,25331,1,,,
2018,8914561,25331,2,,,
2018,8915552,25331,3,,,
2018,8915553,25331,4,,,
2018,8915554,25331,5,,,
2018,8915555,25331,6,,,
2018,8915556,25331,7,,,
2018,8914562,25331,8,,,
2018,8914563,25331,9,,,
2018,8479987,25331,10,,,
2018,8479988,25331,11,,,
2018,8914564,25331,12,,,
2018,8914491,6120,1,,,
2018,8915491,6120,2,,,
2018,8915494,6120,3,,,
2018,8364083,6120,4,,,
2018,8914496,6120,5,,,
2018,8914498,6120,6,,,
2018,8368747,6120,7,,,
2018,8364082,6120,8,,,
2018,8437358,6120,9,,,
2018,8914499,6120,10,,,
2018,8574780,6120,11,,,
2018,8914502,6120,12,,,
2018,8771305,6124,3,,,
2018,8694534,6124,4,,,
2018,8695734,6124,5,,,
2018,8694535,6124,6,,,
2018,8771304,6124,7,,,
2018,8694533,6124,8,,,
2018,7977948,6093,1,,,
2018,7977949,6093,2,,,
2018,7977950,6093,3,,,
2018,7994568,6093,4,,,
2018,7994569,6093,5,,,
2018,8914474,6093,7,,,
2018,8362374,6224,8,,,
2018,8437218,6224,9,,,
2018,8437452,6224,10,,,
2018,8575570,6224,11,,,
2018,8575571,6224,12,,,
2018,7835048,6084,1,,,
2018,7924675,6084,2,,,
2018,7953504,6084,3,,,
2018,7977692,6084,4,,,
2018,7994561,6084,5,,,
2018,8368720,6084,6,,,
2018,8364054,6084,7,,,
2018,8368721,6084,8,,,
2018,8437183,6084,9,,,
2018,8433722,6084,10,,,
2018,8437415,6084,11,,,
2018,8437416,6084,12,,,
2018,7977974,6102,1,,,
2018,7977975,6102,2,,,
2018,7977977,6102,3,,,
2018,7977978,6102,4,,,
2018,8364070,6102,5,,,
2018,8364069,6102,6,,,
2018,8368735,6102,7,,,
2018,8364073,6102,8,,,
2018,8435895,6102,9,,,
2018,8433832,6102,10,,,
2018,8574777,6102,11,,,
2018,8479658,6102,12,,,
2018,7978453,6368,1,,,
2018,7978454,6368,2,,,
2018,7978455,6368,3,,,
2018,7978456,6368,4,,,
2018,8364270,6368,5,,,
2018,8364268,6368,6,,,
2018,8362464,6368,7,,,
2018,8364271,6368,8,,,
2018,8437268,6368,9,,,
2018,8433923,6368,10,,,
2018,8479731,6368,11,,,
2018,8574878,6368,12,,,
2018,7926369,6341,1,,,
2018,7926370,6341,2,,,
2018,7954236,6341,3,,,
2018,7978403,6341,4,,,
2018,7995742,6341,5,,,
2018,8364243,6341,6,,,
2018,8362446,6341,7,,,
2018,8362447,6341,8,,,
2018,8437253,6341,9,,,
2018,8437254,6341,10,,,
2018,8437485,6341,11,,,
2018,8437486,6341,12,,,
2018,7953954,6135,1,,,
2018,7978034,6135,2,,,
2018,7978035,6135,3,,,
2018,7978036,6135,4,,,
2018,8364087,6135,5,,,
2018,8368753,6135,6,,,
2018,8368754,6135,7,,,
2018,8362321,6135,8,,,
2018,8435908,6135,9,,,
2018,8574783,6135,10,,,
2018,8479667,6135,11,,,
2018,8575541,6135,12,,,
2018,7925014,6150,1,,,
2018,7978062,6150,2,,,
2018,7994620,6150,3,,,
2018,7994622,6150,4,,,
2018,8368765,6150,5,,,
2018,8368763,6150,6,,,
2018,8364093,6150,7,,,
2018,8368766,6150,8,,,
2018,8435916,6150,9,,,
2018,8479670,6150,10,,,
2018,8479672,6150,11,,,
2018,8986401,6150,12,,,
2018,7978362,6325,1,,,
2018,7978363,6325,2,,,
2018,7978364,6325,3,,,
2018,8364227,6325,4,,,
2018,8362434,6325,5,,,
2018,8362433,6325,6,,,
2018,8362435,6325,7,,,
2018,8362436,6325,8,,,
2018,8433848,6325,9,,,
2018,8437375,6325,10,,,
2018,8433913,6325,11,,,
2018,8574861,6325,12,,,
2018,7978123,6192,2,,,
2018,7978122,6192,3,,,
2018,7994659,6192,4,,,
2018,8368781,6192,5,,,
2018,8368780,6192,6,,,
2018,8364116,6192,7,,,
2018,8368783,6192,8,,,
2018,8433770,6192,9,,,
2018,8574792,6192,10,,,
2018,8575562,6192,11,,,
2018,8694504,6192,12,,,
2018,7978500,6375,1,,,
2018,7978503,6375,2,,,
2018,7978506,6375,3,,,
2018,7995879,6375,4,,,
2018,8364284,6375,5,,,
2018,8362474,6375,6,,,
2018,8368856,6375,7,,,
2018,8362478,6375,8,,,
2018,7978521,6384,1,,,
2018,7978522,6384,2,,,
2018,7995911,6384,3,,,
2018,8368860,6384,4,,,
2018,8362479,6384,5,,,
2018,8368859,6384,6,,,
2018,8364288,6384,7,,,
2018,8368861,6384,8,,,
2018,8433932,6384,9,,,
2018,8479736,6384,10,,,
2018,8620944,6384,11,,,
2018,8574884,6384,12,,,
2018,8914509,6167,1,,,
2018,7978381,6333,1,,,
2018,7978383,6333,2,,,
2018,7978385,6333,3,,,
2018,7995738,6333,4,,,
2018,8362441,6333,5,,,
2018,8362440,6333,6,,,
2018,8362442,6333,7,,,
2018,8364239,6333,8,,,
2018,8437250,6333,9,,,
2018,8437480,6333,10,,,
2018,8622160,6333,11,,,
2018,8479722,6333,12,,,
2018,7835127,6145,1,,,
2018,7925013,6145,2,,,
2018,7953961,6145,3,,,
2018,7994598,6145,4,,,
2018,7994601,6145,5,,,
2018,8362333,6145,6,,,
2018,8362337,6145,7,,,
2018,8364094,6145,8,,,
2018,8433758,6145,9,,,
2018,8435915,6145,10,,,
2018,8433884,6145,11,,,
2018,8575542,6145,12,,,
2018,8362416,6287,2,,,
2018,8364187,6287,3,,,
2018,8368829,6287,4,,,
2018,8364188,6287,5,,,
2018,8364186,6287,6,,,
2018,8574810,6287,7,,,
2018,8437372,6287,8,,,
2018,8433846,6287,9,,,
2018,8437466,6287,10,,,
2018,8575586,6287,11,,,
2018,8479694,6287,12,,,
2018,7836519,6480,1,,,
2018,7955117,6480,2,,,
2018,7979957,6480,3,,,
2018,7979958,6480,4,,,
2018,7996034,6480,5,,,
2018,8433813,6480,6,,,
2018,8433815,6480,7,,,
2018,8433816,6480,8,,,
2018,8433814,6480,9,,,
2018,8575167,6480,10,,,
2018,7925923,6327,1,,,
2018,7978372,6327,2,,,
2018,7978376,6327,3,,,
2018,7995193,6327,4,,,
2018,8364230,6327,5,,,
2018,8364229,6327,6,,,
2018,8437249,6327,7,,,
2018,8364231,6327,8,,,
2018,8437248,6327,9,,,
2018,8437477,6327,10,,,
2018,8433912,6327,11,,,
2018,8433911,6327,12,,,
2018,7977999,6109,1,,,
2018,8914475,6109,2,,,
2018,7994578,6109,3,,,
2018,7994576,6109,4,,,
2018,8368737,6109,5,,,
2018,8362304,6109,6,,,
2018,8364074,6109,7,,,
2018,8364071,6109,8,,,
2018,8435896,6109,9,,,
2018,8479659,6109,10,,,
2018,8914478,6109,11,,,
2018,8574778,6109,12,,,
2018,7978340,6318,1,,,
2018,7978338,6318,2,,,
2018,7978344,6318,3,,,
2018,7995180,6318,4,,,
2018,8364206,6318,5,,,
2018,7994556,6081,5,,,
2018,8364049,6081,6,,,
2018,8364050,6081,7,,,
2018,8362285,6081,8,,,
2018,8437181,6081,9,,,
2018,8437348,6081,10,,,
2018,8433874,6081,11,,,
2018,8575528,6081,12,,,
2018,7836463,6418,1,,,
2018,7927086,6418,2,,,
2018,7955055,6418,3,,,
2018,7979865,6418,4,,,
2018,7995998,6418,5,,,
2018,8362498,6418,6,,,
2018,8368876,6418,7,,,
2018,8364333,6418,8,,,
2018,8433804,6418,9,,,
2018,8437295,6418,10,,,
2018,8436104,6418,11,,,
2018,8436105,6418,12,,,
2018,7924677,6082,1,,,
2018,7953502,6082,2,,,
2018,7953503,6082,3,,,
2018,7977694,6082,4,,,
2018,7994562,6082,5,,,
2018,8364051,6082,6,,,
2018,8364052,6082,7,,,
2018,8364053,6082,8,,,
2018,8433721,6082,9,,,
2018,8433830,6082,10,,,
2018,8479651,6082,11,,,
2018,8436052,6082,12,,,
2018,7927131,6459,1,,,
2018,7927134,6459,2,,,
2018,7955094,6459,3,,,
2018,7979915,6459,4,,,
2018,8362523,6459,5,,,
2018,8368887,6459,6,,,
2018,8362522,6459,7,,,
2018,8368888,6459,8,,,
2018,8437303,6459,9,,,
2018,8437304,6459,10,,,
2018,8436110,6459,11,,,
2018,8575060,6459,12,,,
2018,7835131,6144,1,,,
2018,7925011,6144,2,,,
2018,7953963,6144,3,,,
2018,7978049,6144,4,,,
2018,7994618,6144,5,,,
2018,8368764,6144,6,,,
2018,8368769,6144,7,,,
2018,8362335,6144,8,,,
2018,8435913,6144,9,,,
2018,8435914,6144,10,,,
2018,8437437,6144,11,,,
2018,8575213,6144,12,,,
2018,7954167,6288,1,,,
2018,7978303,6288,2,,,
2018,7978304,6288,3,,,
2018,7995170,6288,4,,,
2018,7995171,6288,5,,,
2018,8368830,6288,6,,,
2018,8362417,6288,7,,,
2018,8364189,6288,8,,,
2018,8433781,6288,9,,,
2018,8437373,6288,10,,,
2018,8436072,6288,11,,,
2018,8574811,6288,12,,,
2018,7836411,6408,1,,,
2018,7927019,6408,2,,,
2018,7955024,6408,3,,,
2018,7978557,6408,4,,,
2018,7995926,6408,5,,,
2018,8364311,6408,6,,,
2018,8362489,6408,7,,,
2018,8362490,6408,8,,,
2018,8362491,6408,9,,,
2018,8433801,6408,10,,,
2018,8433934,6408,11,,,
2018,8433935,6408,12,,,
2018,7927142,6478,1,,,
2018,7979936,6478,2,,,
2018,7996031,6478,3,,,
2018,7996030,6478,4,,,
2018,8362542,6478,5,,,
2018,8364365,6478,6,,,
2018,8362543,6478,7,,,
2018,8364367,6478,8,,,
2018,8433812,6478,9,,,
2018,8436030,6478,10,,,
2018,8579859,6478,11,,,
2018,8579860,6478,12,,,
2018,7958818,6115,1,,,
2018,7978019,6115,2,,,
2018,7994581,6115,3,,,
2018,7994586,6115,4,,,
2018,7994588,6115,5,,,
2018,8364079,6115,6,,,
2018,8364080,6115,7,,,
2018,8368743,6115,8,,,
2018,8437206,6115,9,,,
2018,8435898,6115,10,,,
2018,8433882,6115,11,,,
2018,8575539,6115,12,,,
2018,7953971,6165,1,,,
2018,7953970,6165,2,,,
2018,7978086,6165,3,,,
2018,7978087,6165,4,,,
2018,7994637,6165,5,,,
2018,8364101,6165,6,,,
2018,8364102,6165,7,,,
2018,8362344,6165,8,,,
2018,8437211,6165,9,,,
2018,8436000,6165,10,,,
2018,8437443,6165,11,,,
2018,8437441,6165,12,,,
2018,7925829,6276,1,,,
2018,7994830,6276,2,,,
2018,7994832,6276,3,,,
2018,7994833,6276,4,,,
2018,8368823,6276,5,,,
2018,8364177,6276,6,,,
2018,8362413,6276,7,,,
2018,8368824,6276,8,,,
2018,8575581,6276,9,,,
2018,8574804,6276,10,,,
2018,8575583,6276,11,,,
2018,8575582,6276,12,,,
2018,7925763,6203,1,,,
2018,7954012,6203,2,,,
2018,7978145,6203,3,,,
2018,7994675,6203,4,,,
2018,7994678,6203,5,,,
2018,8364125,6203,6,,,
2018,8362360,6203,7,,,
2018,8364126,6203,8,,,
2018,8437216,6203,9,,,
2018,8436006,6203,10,,,
2018,8433889,6203,11,,,
2018,8479681,6203,12,,,
2018,8364042,6075,1,,,
2018,8362273,6075,2,,,
2018,8372406,6075,3,,,
2018,8433718,6075,4,,,
2018,8437176,6075,5,,,
2018,8362274,6075,6,,,
2018,8996936,6075,7,,,
2018,8437177,6075,8,,,
2018,8437175,6075,9,,,
2018,8575524,6075,10,,,
2018,8479648,6075,11,,,
2018,8986394,6075,12,,,
2018,8772093,6280,1,,,
2018,8766973,6280,2,,,
2018,8766974,6280,3,,,
2018,8766975,6280,4,,,
2018,8574808,6280,6,,,
2018,8575584,6280,7,,,
2018,7836313,6315,1,,,
2018,7954183,6315,2,,,
2018,7978333,6315,3,,,
2018,7978341,6315,4,,,
2018,7995178,6315,5,,,
2018,8364210,6315,6,,,
2018,8362425,6315,7,,,
2018,8364213,6315,8,,,
2018,8435941,6315,9,,,
2018,8437239,6315,10,,,
2018,8433906,6315,11,,,
2018,8575611,6315,12,,,
2018,7926966,6359,1,,,
2018,8479730,6359,2,,,
2018,7978432,6359,3,,,
2018,7995756,6359,4,,,
2018,8368850,6359,5,,,
2018,8362462,6359,6,,,
2018,8364265,6359,7,,,
2018,8362463,6359,8,,,
2018,8433851,6359,9,,,
2018,8437487,6359,10,,,
2018,8436089,6359,11,,,
