DATA_YEAR,NIBRS_MONTH_ID,AGENCY_ID,MONTH_NUM,,,
2017,7955077,6455,11,,,
2017,7955075,6455,12,,,
2017,7471599,6115,1,,,
2017,7496551,6115,2,,,
2017,7524196,6115,3,,,
2017,7576134,6115,4,,,
2017,7597351,6115,5,,,
2017,7597354,6115,6,,,
2017,7597344,6115,7,,,
2017,7608214,6115,8,,,
2017,7689780,6115,9,,,
2017,7689781,6115,10,,,
2017,7953942,6115,11,,,
2017,7716378,6115,12,,,
2017,7472724,6403,1,,,
2017,7497318,6403,2,,,
2017,7525351,6403,3,,,
2017,7576412,6403,4,,,
2017,7599523,6403,5,,,
2017,7599526,6403,6,,,
2017,7599522,6403,7,,,
2017,7608639,6403,8,,,
2017,7660906,6403,9,,,
2017,7690015,6403,10,,,
2017,7716871,6403,11,,,
2017,7716867,6403,12,,,
2017,7471621,6145,1,,,
2017,7496567,6145,2,,,
2017,7524212,6145,3,,,
2017,7576153,6145,4,,,
2017,7597422,6145,5,,,
2017,7597428,6145,6,,,
2017,7597412,6145,7,,,
2017,7608226,6145,8,,,
2017,7633101,6145,9,,,
2017,7660737,6145,10,,,
2017,7689794,6145,11,,,
2017,7716414,6145,12,,,
2017,7576440,6449,1,,,
2017,7599637,6449,2,,,
2017,7576439,6449,3,,,
2017,7576437,6449,4,,,
2017,7633868,6449,5,,,
2017,7599641,6449,6,,,
2017,7599636,6449,7,,,
2017,7661469,6449,8,,,
2017,7661470,6449,9,,,
2017,7716980,6449,10,,,
2017,7716979,6449,12,,,
2017,7496214,6076,1,,,
2017,7597254,6076,2,,,
2017,7576086,6076,3,,,
2017,7597255,6076,4,,,
2017,7597256,6076,5,,,
2017,7597257,6076,6,,,
2017,7597253,6076,7,,,
2017,7608094,6076,8,,,
2017,7660700,6076,9,,,
2017,7716274,6076,10,,,
2017,7835042,6076,11,,,
2017,7716271,6076,12,,,
2017,7576401,6392,1,,,
2017,7576402,6392,2,,,
2017,7525342,6392,3,,,
2017,7576404,6392,4,,,
2017,7599492,6392,5,,,
2017,7633741,6392,6,,,
2017,7599490,6392,7,,,
2017,7608630,6392,8,,,
2017,7926986,6392,9,,,
2017,7716853,6392,10,,,
2017,7836347,6392,11,,,
2017,7716848,6392,12,,,
2017,7716825,6364,3,,,
2017,7599389,6364,4,,,
2017,7716824,6364,6,,,
2017,7599383,6364,7,,,
2017,7716819,6364,8,,,
2017,7716820,6364,9,,,
2017,7716822,6364,10,,,
2017,7716818,6364,12,,,
2017,7472733,6414,1,,,
2017,7497331,6414,2,,,
2017,7525362,6414,3,,,
2017,7576425,6414,4,,,
2017,7599579,6414,5,,,
2017,7599580,6414,6,,,
2017,7599574,6414,7,,,
2017,7608859,6414,8,,,
2017,7633784,6414,9,,,
2017,7661435,6414,10,,,
2017,7716949,6414,11,,,
2017,7716948,6414,12,,,
2017,7472750,6448,1,,,
2017,7497343,6448,2,,,
2017,7525547,6448,3,,,
2017,7576436,6448,4,,,
2017,7608915,6448,5,,,
2017,7608916,6448,6,,,
2017,7599617,6448,7,,,
2017,7608914,6448,8,,,
2017,7690555,6448,9,,,
2017,7690554,6448,10,,,
2017,7690553,6448,11,,,
2017,7716981,6448,12,,,
2017,7472797,6252,1,,,
2017,7497401,6252,2,,,
2017,7525587,6252,3,,,
2017,7576488,6252,4,,,
2017,8362587,6252,5,,,
2017,8368926,6252,6,,,
2017,7601410,6252,7,,,
2017,8369590,6252,8,,,
2017,8364412,6252,9,,,
2017,8364413,6252,10,,,
2017,8369594,6252,11,,,
2017,8368930,6252,12,,,
2017,7716688,6324,1,,,
2017,7716685,6324,2,,,
2017,7716684,6324,3,,,
2017,7716686,6324,4,,,
2017,7716689,6324,5,,,
2017,7716690,6324,6,,,
2017,7716691,6324,7,,,
2017,7836319,6324,8,,,
2017,7836320,6324,9,,,
2017,7836321,6324,10,,,
2017,7836322,6324,11,,,
2017,7716687,6324,12,,,
2017,7472685,6325,1,,,
2017,7497273,6325,2,,,
2017,7525297,6325,3,,,
2017,7576301,6325,4,,,
2017,7599276,6325,5,,,
2017,7633704,6325,6,,,
2017,7599275,6325,7,,,
2017,7633705,6325,8,,,
2017,7689878,6325,9,,,
2017,7716693,6325,10,,,
2017,7716695,6325,11,,,
2017,7716692,6325,12,,,
2017,7471629,6163,1,,,
2017,7978314,6296,1,,,
2017,7472700,6358,1,,,
2017,7497290,6358,2,,,
2017,7525321,6358,3,,,
2017,7576378,6358,4,,,
2017,7599395,6358,5,,,
2017,7599399,6358,6,,,
2017,7599379,6358,7,,,
2017,7608628,6358,8,,,
2017,7660881,6358,9,,,
2017,7716845,6358,10,,,
2017,7716849,6358,11,,,
2017,7716846,6358,12,,,
2017,7471597,6110,1,,,
2017,7496548,6110,2,,,
2017,7524192,6110,3,,,
2017,7576131,6110,4,,,
2017,7597333,6110,5,,,
2017,7597337,6110,6,,,
2017,7597323,6110,7,,,
2017,7633091,6110,8,,,
2017,7633093,6110,9,,,
2017,7689774,6110,10,,,
2017,7716368,6110,11,,,
2017,7716372,6110,12,,,
2017,7576162,6160,1,,,
2017,7576161,6160,2,,,
2017,7576165,6160,3,,,
2017,7576159,6160,4,,,
2017,7633103,6160,5,,,
2017,7608240,6160,6,,,
2017,7597475,6160,7,,,
2017,7608239,6160,8,,,
2017,7660742,6160,9,,,
2017,7925713,6160,10,,,
2017,7835143,6160,11,,,
2017,7925712,6160,12,,,
2017,7496583,6177,1,,,
2017,7524224,6177,2,,,
2017,7524226,6177,3,,,
2017,7576172,6177,4,,,
2017,7597507,6177,5,,,
2017,7597512,6177,6,,,
2017,7597506,6177,7,,,
2017,7608448,6177,8,,,
2017,7660751,6177,9,,,
2017,7689803,6177,10,,,
2017,7716466,6177,11,,,
2017,7716464,6177,12,,,
2017,7599258,6318,1,,,
2017,7525292,6318,2,,,
2017,7576302,6318,3,,,
2017,7576293,6318,4,,,
2017,7599261,6318,5,,,
2017,7633694,6318,6,,,
2017,7599255,6318,7,,,
2017,7633695,6318,8,,,
2017,7660847,6318,9,,,
2017,7716668,6318,10,,,
2017,7836314,6318,11,,,
2017,7716666,6318,12,,,
2017,7471684,6268,1,,,
2017,7497235,6268,2,,,
2017,7525267,6268,3,,,
2017,7576251,6268,4,,,
2017,7599099,6268,5,,,
2017,7599100,6268,6,,,
2017,7599097,6268,7,,,
2017,7608491,6268,8,,,
2017,7689854,6268,9,,,
2017,7716596,6268,10,,,
2017,7716592,6268,11,,,
2017,7716593,6268,12,,,
2017,7472780,6489,1,,,
2017,7497374,6489,2,,,
2017,7525570,6489,3,,,
2017,7576458,6489,4,,,
2017,7601355,6489,5,,,
2017,7601356,6489,6,,,
2017,7601341,6489,7,,,
2017,7608955,6489,8,,,
2017,7634396,6489,9,,,
2017,7661505,6489,10,,,
2017,7690583,6489,11,,,
2017,7717051,6489,12,,,
2017,7471121,6065,1,,,
2017,7496097,6065,2,,,
2017,7524169,6065,3,,,
2017,7576079,6065,4,,,
2017,7597236,6065,5,,,
2017,7597237,6065,6,,,
2017,7597232,6065,7,,,
2017,7633038,6065,8,,,
2017,7716261,6065,9,,,
2017,7716264,6065,10,,,
2017,7716266,6065,11,,,
2017,7716262,6065,12,,,
2017,7472663,6294,1,,,
2017,7497253,6294,2,,,
2017,7525281,6294,3,,,
2017,7576281,6294,4,,,
2017,7599189,6294,5,,,
2017,7599190,6294,6,,,
2017,7599187,6294,7,,,
2017,7608519,6294,8,,,
2017,7633688,6294,9,,,
2017,7660839,6294,10,,,
2017,7689871,6294,11,,,
2017,7716632,6294,12,,,
2017,7876971,6238,1,,,
2017,7835257,6238,12,,,
2017,7472800,6301,1,,,
2017,7497402,6301,2,,,
2017,7525595,6301,3,,,
2017,7576492,6301,4,,,
2017,7601426,6301,5,,,
2017,7601430,6301,6,,,
2017,7601415,6301,7,,,
2017,7718205,6301,8,,,
2017,7690597,6301,9,,,
2017,7927209,6301,10,,,
2017,7836583,6301,11,,,
2017,7718201,6301,12,,,
2017,7472703,6363,1,,,
2017,7599394,6363,2,,,
2017,7576382,6363,3,,,
2017,7576385,6363,4,,,
2017,7599391,6363,5,,,
2017,7599397,6363,6,,,
2017,7599382,6363,7,,,
2017,7608620,6363,8,,,
2017,7660875,6363,9,,,
2017,7716821,6363,10,,,
2017,7716823,6363,11,,,
2017,7716817,6363,12,,,
2017,7472719,6397,1,,,
2017,7497312,6397,2,,,
2017,7525346,6397,3,,,
2017,7576407,6397,4,,,
2017,7599501,6397,5,,,
2017,7608637,6397,6,,,
2017,7599500,6397,7,,,
2017,7608635,6397,8,,,
2017,7633742,6397,9,,,
2017,7927006,6397,10,,,
2017,7716865,6397,11,,,
2017,7716859,6397,12,,,
2017,7497277,6330,1,,,
2017,7525302,6330,2,,,
2017,7525304,6330,3,,,
2017,7576308,6330,4,,,
2017,7599294,6330,5,,,
2017,7608581,6330,6,,,
2017,7599291,6330,7,,,
2017,7608580,6330,8,,,
2017,7836330,6330,9,,,
2017,7716706,6330,10,,,
2017,7836331,6330,11,,,
2017,7716705,6330,12,,,
2017,7471647,6198,1,,,
2017,7496590,6198,2,,,
2017,7524239,6198,3,,,
2017,7576185,6198,4,,,
2017,7598924,6198,5,,,
2017,7598925,6198,6,,,
2017,7598920,6198,7,,,
2017,7633118,6198,8,,,
2017,7633121,6198,9,,,
2017,7689812,6198,10,,,
2017,7716495,6198,11,,,
2017,7716493,6198,12,,,
2017,7472681,6317,1,,,
2017,7497269,6317,2,,,
2017,7525291,6317,3,,,
2017,7576294,6317,4,,,
2017,7599263,6317,5,,,
2017,7599264,6317,6,,,
2017,7599254,6317,7,,,
2017,7633692,6317,8,,,
2017,7633693,6317,9,,,
2017,7689876,6317,10,,,
2017,7716662,6317,11,,,
2017,7716660,6317,12,,,
2017,7471380,6102,1,,,
2017,7496544,6102,2,,,
2017,7524188,6102,3,,,
2017,7576127,6102,4,,,
2017,7597336,6102,5,,,
2017,7597338,6102,6,,,
2017,7597321,6102,7,,,
2017,7633085,6102,8,,,
2017,7660724,6102,9,,,
2017,7689770,6102,10,,,
2017,7716371,6102,11,,,
2017,7716369,6102,12,,,
2017,7472692,6340,1,,,
2017,7497282,6340,2,,,
2017,7525307,6340,3,,,
2017,7576370,6340,4,,,
2017,7599342,6340,5,,,
2017,7599344,6340,6,,,
2017,7599332,6340,7,,,
2017,7608592,6340,8,,,
2017,7633716,6340,9,,,
2017,7716775,6340,10,,,
2017,7716776,6340,11,,,
2017,7716774,6340,12,,,
2017,7601331,6483,1,,,
2017,7525566,6483,2,,,
2017,7601329,6483,3,,,
2017,7601330,6483,4,,,
2017,7601332,6483,5,,,
2017,7608943,6483,6,,,
2017,7601328,6483,7,,,
2017,7608942,6483,8,,,
2017,7690578,6483,9,,,
2017,7690577,6483,10,,,
2017,7836514,6483,11,,,
2017,7717040,6483,12,,,
2017,7472788,6381,1,,,
2017,7497388,6381,2,,,
2017,7525578,6381,3,,,
2017,7576471,6381,4,,,
2017,7601366,6381,5,,,
2017,7604349,6381,6,,,
2017,7601364,6381,7,,,
2017,7608957,6381,8,,,
2017,7690586,6381,9,,,
2017,7717080,6381,10,,,
2017,7717082,6381,11,,,
2017,7717075,6381,12,,,
2017,7472771,6471,1,,,
2017,7497364,6471,2,,,
2017,7525560,6471,3,,,
2017,7497346,6457,1,,,
2017,7525553,6457,2,,,
2017,7576438,6457,3,,,
2017,7599642,6457,4,,,
2017,7599646,6457,5,,,
2017,7599644,6457,7,,,
2017,7608910,6457,8,,,
2017,7716989,6457,9,,,
2017,7716992,6457,10,,,
2017,7716996,6457,11,,,
2017,7716987,6457,12,,,
2017,7472794,6213,1,,,
2017,7525583,6213,2,,,
2017,7576484,6213,3,,,
2017,7601385,6213,4,,,
2017,7601396,6213,5,,,
2017,7601400,6213,6,,,
2017,7601378,6213,7,,,
2017,7608972,6213,8,,,
2017,7661516,6213,9,,,
2017,7718168,6213,10,,,
2017,7718169,6213,11,,,
2017,7718167,6213,12,,,
2017,7472675,6308,1,,,
2017,7525284,6308,2,,,
2017,7525286,6308,3,,,
2017,7599244,6308,4,,,
2017,7599242,6308,5,,,
2017,7599245,6308,6,,,
2017,7599233,6308,7,,,
2017,7608535,6308,8,,,
2017,7660841,6308,9,,,
2017,7693029,6308,10,,,
2017,7716647,6308,11,,,
2017,7716644,6308,12,,,
2017,7471145,6101,1,,,
2017,7496543,6101,2,,,
2017,7524187,6101,3,,,
2017,7576126,6101,4,,,
2017,7597317,6101,5,,,
2017,7597318,6101,6,,,
2017,7597314,6101,7,,,
2017,7633083,6101,8,,,
2017,7660723,6101,9,,,
2017,7716350,6101,10,,,
2017,7716351,6101,11,,,
2017,7716348,6101,12,,,
2017,7471673,6250,1,,,
2017,7496614,6250,2,,,
2017,7524285,6250,3,,,
2017,7576213,6250,4,,,
2017,7599003,6250,5,,,
2017,7599004,6250,6,,,
2017,7599001,6250,7,,,
2017,7608480,6250,8,,,
2017,7633188,6250,9,,,
2017,7660799,6250,10,,,
2017,7689847,6250,11,,,
2017,7716571,6250,12,,,
2017,7471658,6224,1,,,
2017,7496602,6224,2,,,
2017,7524260,6224,3,,,
2017,7576201,6224,4,,,
2017,7598960,6224,5,,,
2017,7598964,6224,6,,,
2017,7598957,6224,7,,,
2017,7608472,6224,8,,,
2017,7716545,6224,9,,,
2017,7689823,6224,10,,,
2017,7716546,6224,11,,,
2017,7716543,6224,12,,,
2017,7472095,6287,1,,,
2017,7497246,6287,2,,,
2017,7525276,6287,3,,,
2017,7576268,6287,4,,,
2017,7599133,6287,5,,,
2017,7599134,6287,6,,,
2017,7599131,6287,7,,,
2017,7716631,6287,8,,,
2017,7925849,6287,9,,,
2017,7925850,6287,10,,,
2017,7925851,6287,11,,,
2017,7716630,6287,12,,,
2017,7471657,6222,1,,,
2017,7496600,6222,2,,,
2017,7524258,6222,3,,,
2017,7576199,6222,4,,,
2017,7598953,6222,5,,,
2017,7608471,6222,6,,,
2017,7598951,6222,7,,,
2017,7716535,6222,8,,,
2017,7925787,6222,9,,,
2017,7716538,6222,10,,,
2017,7716536,6222,11,,,
2017,7716534,6222,12,,,
2017,7496688,6265,1,,,
2017,7524302,6265,2,,,
2017,7576221,6265,3,,,
2017,7599090,6265,4,,,
2017,7599091,6265,5,,,
2017,7471600,6118,1,,,
2017,7496552,6118,2,,,
2017,7524195,6118,3,,,
2017,7576135,6118,4,,,
2017,8368749,6118,5,,,
2017,8362309,6118,6,,,
2017,7597343,6118,7,,,
2017,7608217,6118,8,,,
2017,8362311,6118,9,,,
2017,8368745,6118,10,,,
2017,8368750,6118,12,,,
2017,7471889,6279,1,,,
2017,7497244,6279,2,,,
2017,7525273,6279,3,,,
2017,7576262,6279,4,,,
2017,7716628,6279,5,,,
2017,7716626,6279,6,,,
2017,7599118,6279,7,,,
2017,7472699,6357,1,,,
2017,7497291,6357,2,,,
2017,7525319,6357,3,,,
2017,7576377,6357,4,,,
2017,7599386,6357,5,,,
2017,7599396,6357,6,,,
2017,7599377,6357,7,,,
2017,7608619,6357,8,,,
2017,7926968,6357,9,,,
2017,7716813,6357,10,,,
2017,7716812,6357,11,,,
2017,7716808,6357,12,,,
2017,7472695,6343,1,,,
2017,7497283,6343,2,,,
2017,7525313,6343,3,,,
2017,7576372,6343,4,,,
2017,7599356,6343,5,,,
2017,7599357,6343,6,,,
2017,7599346,6343,7,,,
2017,7608595,6343,8,,,
2017,7633720,6343,9,,,
2017,7660872,6343,10,,,
2017,7689882,6343,11,,,
2017,7716778,6343,12,,,
2017,7472697,6351,1,,,
2017,7497289,6351,2,,,
2017,7525316,6351,3,,,
2017,7576376,6351,4,,,
2017,7599366,6351,5,,,
2017,7633718,6351,6,,,
2017,7599365,6351,7,,,
2017,7716809,6351,8,,,
2017,7716807,6351,9,,,
2017,7716811,6351,10,,,
2017,7836338,6351,11,,,
2017,7716806,6351,12,,,
2017,7497308,6393,1,,,
2017,7877036,6393,2,,,
2017,7576403,6393,3,,,
2017,7599493,6393,4,,,
2017,7599495,6393,5,,,
2017,7599496,6393,6,,,
2017,7599491,6393,7,,,
2017,7633740,6393,8,,,
2017,7716850,6393,9,,,
2017,7716855,6393,10,,,
2017,7716854,6393,12,,,
2017,7525585,6215,1,,,
2017,7525586,6215,2,,,
2017,7601388,6215,3,,,
2017,7601399,6215,4,,,
2017,7601395,6215,5,,,
2017,7601381,6215,7,,,
2017,7608975,6215,8,,,
2017,7927177,6215,9,,,
2017,7718164,6215,10,,,
2017,7836565,6215,11,,,
2017,7718162,6215,12,,,
2017,7496222,6085,1,,,
2017,7524178,6085,2,,,
2017,7576481,6142,1,,,
2017,7576477,6142,2,,,
2017,7601377,6142,3,,,
2017,7601374,6142,4,,,
2017,7601379,6142,5,,,
2017,7601383,6142,6,,,
2017,7601370,6142,7,,,
2017,7608963,6142,8,,,
2017,7717468,6142,9,,,
2017,7717407,6142,10,,,
2017,7836560,6142,11,,,
2017,7717084,6142,12,,,
2017,7472772,6481,1,,,
2017,7497366,6481,2,,,
2017,7525562,6481,3,,,
2017,7576451,6481,4,,,
2017,7601327,6481,5,,,
2017,7634390,6481,6,,,
2017,7601322,6481,7,,,
2017,7634391,6481,8,,,
2017,7634392,6481,9,,,
2017,7717037,6481,10,,,
2017,7717039,6481,11,,,
2017,7471603,6119,1,,,
2017,7496553,6119,2,,,
2017,7524197,6119,3,,,
2017,7576136,6119,4,,,
2017,7597356,6119,5,,,
2017,7597355,6119,6,,,
2017,7597347,6119,7,,,
2017,7608215,6119,8,,,
2017,7633095,6119,9,,,
2017,7660730,6119,10,,,
2017,7689782,6119,11,,,
2017,7716380,6119,12,,,
2017,7472714,6384,1,,,
2017,7497303,6384,2,,,
2017,7525337,6384,3,,,
2017,7576397,6384,4,,,
2017,7599442,6384,5,,,
2017,7599443,6384,6,,,
2017,7599440,6384,7,,,
2017,7633738,6384,8,,,
2017,7954987,6384,9,,,
2017,7471125,6060,1,,,
2017,7496119,6060,2,,,
2017,7524162,6060,3,,,
2017,7576077,6060,4,,,
2017,7597228,6060,5,,,
2017,7597229,6060,6,,,
2017,7597226,6060,7,,,
2017,7608092,6060,8,,,
2017,7633037,6060,9,,,
2017,7689598,6060,10,,,
2017,7716258,6060,11,,,
2017,7716257,6060,12,,,
2017,7472682,6319,1,,,
2017,7497270,6319,2,,,
2017,7525293,6319,3,,,
2017,7576295,6319,4,,,
2017,7599267,6319,5,,,
2017,7599269,6319,6,,,
2017,7599256,6319,7,,,
2017,7689877,6319,8,,,
2017,7925884,6319,9,,,
2017,7716673,6319,10,,,
2017,7716676,6319,11,,,
2017,7716672,6319,12,,,
2017,7497274,6326,1,,,
2017,7576303,6326,2,,,
2017,7525298,6326,3,,,
2017,7576305,6326,4,,,
2017,7599279,6326,5,,,
2017,7608575,6326,6,,,
2017,7599277,6326,7,,,
2017,7608574,6326,8,,,
2017,7660852,6326,9,,,
2017,7716697,6326,10,,,
2017,7716698,6326,11,,,
2017,7716696,6326,12,,,
2017,7471122,6066,1,,,
2017,7496138,6066,2,,,
2017,7524163,6066,3,,,
2017,7576080,6066,4,,,
2017,7597241,6066,5,,,
2017,7597242,6066,6,,,
2017,7597238,6066,7,,,
2017,7689599,6066,8,,,
2017,7660697,6066,9,,,
2017,7716260,6066,10,,,
2017,7835039,6066,11,,,
2017,7716263,6066,12,,,
2017,7472718,6395,1,,,
2017,7497311,6395,2,,,
2017,7525343,6395,3,,,
2017,7576406,6395,4,,,
2017,7599507,6395,5,,,
2017,7525554,6463,1,,,
2017,7497408,6372,1,,,
2017,7601432,6372,2,,,
2017,7601421,6372,3,,,
2017,7601436,6372,4,,,
2017,7601433,6372,5,,,
2017,7601439,6372,6,,,
2017,7601419,6372,7,,,
2017,7608982,6372,8,,,
2017,7927207,6372,9,,,
2017,7718211,6372,10,,,
2017,7836576,6372,11,,,
2017,7718206,6372,12,,,
2017,8364143,6231,4,,,
2017,8362373,6231,7,,,
2017,8362372,6231,10,,,
2017,8364140,6231,12,,,
2017,7955209,6366,1,,,
2017,7927227,6366,2,,,
2017,7927230,6366,3,,,
2017,7877022,6366,4,,,
2017,7877024,6366,5,,,
2017,7955183,6366,8,,,
2017,7955181,6366,10,,,
2017,7497384,6233,1,,,
2017,7525576,6233,2,,,
2017,7876953,6233,3,,,
2017,7601359,6233,4,,,
2017,7601358,6233,5,,,
2017,7690582,6233,6,,,
2017,7601357,6233,7,,,
2017,7876959,6233,8,,,
2017,7876963,6233,9,,,
2017,7876966,6233,10,,,
2017,7876969,6233,11,,,
2017,7927164,6233,12,,,
2017,7925007,6140,1,,,
2017,7925006,6140,2,,,
2017,7660734,6140,3,,,
2017,7576148,6140,4,,,
2017,7925005,6140,5,,,
2017,7716402,6140,6,,,
2017,7716403,6140,7,,,
2017,7660732,6140,8,,,
2017,7660733,6140,9,,,
2017,7925002,6140,10,,,
2017,7925003,6140,11,,,
2017,7716401,6140,12,,,
2017,7927211,6431,8,,,
2017,7877058,6435,1,,,
2017,7877060,6435,2,,,
2017,7877062,6435,3,,,
2017,7877064,6435,4,,,
2017,7877066,6435,5,,,
2017,7877069,6435,6,,,
2017,7877072,6435,7,,,
2017,7877075,6435,8,,,
2017,7877078,6435,9,,,
2017,7877081,6435,10,,,
2017,7877083,6435,11,,,
2017,7877085,6435,12,,,
2017,7876980,6283,4,,,
2017,7876982,6283,5,,,
2017,7876984,6283,6,,,
2017,7876985,6283,7,,,
2017,7471646,6194,1,,,
2017,7524236,6194,2,,,
2017,7598909,6194,4,,,
2017,7598908,6194,5,,,
2017,7598910,6194,6,,,
2017,7598907,6194,7,,,
2017,7633116,6194,8,,,
2017,7633117,6194,9,,,
2017,7716490,6194,10,,,
2017,7716491,6194,11,,,
2017,7716489,6194,12,,,
2017,7497247,6286,1,,,
2017,7497245,6286,2,,,
2017,7599130,6286,3,,,
2017,7925839,6286,4,,,
2017,7925847,6286,5,,,
2017,7599129,6286,6,,,
2017,7599126,6286,7,,,
2017,7633684,6286,8,,,
2017,7689867,6286,9,,,
2017,7716627,6286,10,,,
2017,7716629,6286,11,,,
2017,7716625,6286,12,,,
2017,7876995,6310,1,,,
2017,7876997,6310,3,,,
2017,7876999,6310,4,,,
2017,7877002,6310,7,,,
2017,7877005,6310,8,,,
2017,7877006,6310,9,,,
2017,7877010,6310,10,,,
2017,7877012,6310,11,,,
2017,7927160,6297,5,,,
2017,7876842,6063,1,,,
2017,7876848,6063,2,,,
2017,7876854,6063,3,,,
2017,7876861,6063,4,,,
2017,7876867,6063,5,,,
2017,7876841,25834,1,,,
2017,7876851,25834,2,,,
2017,7876855,25834,7,,,
2017,7876862,25834,9,,,
2017,7876870,25834,11,,,
2017,7471651,6207,1,,,
2017,7496594,6207,2,,,
2017,7524251,6207,3,,,
2017,7576192,6207,4,,,
2017,7598937,6207,5,,,
2017,7660784,6207,6,,,
2017,7598936,6207,7,,,
2017,7608464,6207,8,,,
2017,7716516,6207,9,,,
2017,7716515,6207,10,,,
2017,7835228,6207,11,,,
2017,7716514,6207,12,,,
2017,7926972,6378,1,,,
2017,7601444,6453,1,,,
2017,7472782,6232,1,,,
2017,7497378,6232,2,,,
2017,7525572,6232,3,,,
2017,7576462,6232,4,,,
2017,7601347,6232,5,,,
2017,7690579,6232,6,,,
2017,7601346,6232,7,,,
2017,7717059,6232,8,,,
2017,7717060,6232,9,,,
2017,7717061,6232,10,,,
2017,7717062,6232,11,,,
2017,7717058,6232,12,,,
2017,7877011,6348,1,,,
2017,7599361,6348,2,,,
2017,7877015,6348,3,,,
2017,7877017,6348,4,,,
2017,7877020,6348,5,,,
2017,7877021,6348,6,,,
2017,7877023,6348,7,,,
2017,7877025,6348,8,,,
2017,7877027,6348,9,,,
2017,7877030,6348,10,,,
2017,7472686,6329,1,,,
2017,7497276,6329,2,,,
2017,7525299,6329,3,,,
2017,7576307,6329,4,,,
2017,7599289,6329,5,,,
2017,7608583,6329,6,,,
2017,7599285,6329,7,,,
2017,7608582,6329,8,,,
2017,7925927,6329,9,,,
2017,7836328,6329,10,,,
2017,7836329,6329,11,,,
2017,7716707,6329,12,,,
2017,7877130,6474,1,,,
2017,7877132,6474,2,,,
2017,7877134,6474,3,,,
2017,7877138,6474,4,,,
2017,7877140,6474,5,,,
2017,7877142,6474,6,,,
2017,7877144,6474,7,,,
2017,7877146,6474,8,,,
2017,7877148,6474,9,,,
2017,7877149,6474,10,,,
2017,7877150,6474,11,,,
2017,7877151,6474,12,,,
2017,7472786,6447,1,,,
2017,7497382,6447,2,,,
2017,7525574,6447,3,,,
2017,7576467,6447,4,,,
2017,7601352,6447,5,,,
2017,7601353,6447,6,,,
2017,7601351,6447,7,,,
2017,7634397,6447,8,,,
2017,7661507,6447,9,,,
2017,7717068,6447,10,,,
2017,7717069,6447,11,,,
2017,7717067,6447,12,,,
2017,7599542,6410,1,,,
2017,7599543,6410,3,,,
2017,7599544,6410,4,,,
2017,7599545,6410,5,,,
2017,7633760,6410,6,,,
2017,7599540,6410,7,,,
2017,7955025,6410,8,,,
2017,7955026,6410,10,,,
2017,7955027,6410,11,,,
2017,7955028,6410,12,,,
2017,7471624,6153,1,,,
2017,7496569,6153,2,,,
2017,7524215,6153,3,,,
2017,7576156,6153,4,,,
2017,7660739,6153,5,,,
2017,7925673,6153,6,,,
2017,7876976,25331,1,,,
2017,7576501,25331,2,,,
2017,7601463,25331,4,,,
2017,7876978,25331,5,,,
2017,7690602,25331,6,,,
2017,7601452,25331,7,,,
2017,7718230,25331,8,,,
2017,7876981,25331,9,,,
2017,7718234,25331,10,,,
2017,7876983,25331,11,,,
2017,7718229,25331,12,,,
2017,7472798,6281,1,,,
2017,7497404,6281,2,,,
2017,7525594,6281,3,,,
2017,7576490,6281,4,,,
2017,7876986,6281,5,,,
2017,7876988,6281,6,,,
2017,7601414,6281,7,,,
2017,7471648,6201,1,,,
2017,7524240,6201,2,,,
2017,7524241,6201,3,,,
2017,7576186,6201,4,,,
2017,7598922,6201,5,,,
2017,7598923,6201,6,,,
2017,7598921,6201,7,,,
2017,7608458,6201,8,,,
2017,7633124,6201,9,,,
2017,7660782,6201,10,,,
2017,7925755,6201,11,,,
2017,7601311,6469,1,,,
2017,7525564,6469,2,,,
2017,7525559,6469,3,,,
2017,7601305,6469,4,,,
2017,7601306,6469,5,,,
2017,7661491,6469,6,,,
2017,7576496,6365,1,,,
2017,7497406,6365,2,,,
2017,7472731,6411,1,,,
2017,7497328,6411,2,,,
2017,7877041,6401,2,,,
2017,7877042,6401,3,,,
2017,7877043,6401,4,,,
2017,7876845,6067,1,,,
2017,7876850,6067,2,,,
2017,7876856,6067,3,,,
2017,7876863,6067,4,,,
2017,7876868,6067,5,,,
2017,7876872,6067,6,,,
2017,7876876,6067,7,,,
2017,7876881,6067,8,,,
2017,7876886,6067,9,,,
2017,7876890,6067,10,,,
2017,7876896,6067,11,,,
2017,7876900,6067,12,,,
2017,7601318,6476,4,,,
2017,7497309,6394,1,,,
2017,7576405,6394,2,,,
2017,7608631,6394,4,,,
2017,7978529,6394,5,,,
2017,7877038,6394,6,,,
2017,7599494,6394,7,,,
2017,7633739,6394,8,,,
2017,7954992,6394,9,,,
2017,7836349,6394,10,,,
2017,7877040,6394,11,,,
2017,7978527,6394,12,,,
2017,8368919,6107,1,,,
2017,7576474,6107,2,,,
2017,7576472,6107,3,,,
2017,8364403,6107,4,,,
2017,8364402,6107,5,,,
2017,7601365,6107,6,,,
2017,8368914,6107,7,,,
2017,8364390,6107,8,,,
2017,8362568,6107,9,,,
2017,8362569,6107,10,,,
2017,8362570,6107,11,,,
2017,8364397,6107,12,,,
2017,7525588,6234,1,,,
2017,7576487,6234,2,,,
2017,7601404,6234,5,,,
2017,7601406,6234,6,,,
2017,7601402,6234,7,,,
2017,7634399,6234,8,,,
