DATA_YEAR,NIBRS_MONTH_ID,AGENCY_ID,MONTH_NUM,,,
2020,8526456,6459,7,,,
2020,8524849,6459,8,,,
2020,8500033,6459,9,,,
2020,8554945,6459,10,,,
2020,8508449,6459,11,,,
2020,8553044,6459,12,,,
2020,8506004,6487,5,,,
2020,8506032,6487,6,,,
2020,8536923,6487,7,,,
2020,8482043,6487,8,,,
2020,8489795,6487,9,,,
2020,8555077,6487,10,,,
2020,8563415,6487,11,,,
2020,8553146,6487,12,,,
2020,8509592,6082,5,,,
2020,8538612,6082,6,,,
2020,8561262,6082,7,,,
2020,8495992,6082,8,,,
2020,8518931,6082,9,,,
2020,8538032,6082,10,,,
2020,8555226,6082,11,,,
2020,8511580,6342,7,,,
2020,8561276,6342,8,,,
2020,8489924,6342,9,,,
2020,8510556,6342,10,,,
2020,8529296,6342,11,,,
2020,8567062,6342,12,,,
2020,8564694,6418,3,,,
2020,8497941,6418,4,,,
2020,8511740,6418,5,,,
2020,8535408,6418,6,,,
2020,8556140,6418,7,,,
2020,8515112,6418,8,,,
2020,8505336,6418,9,,,
2020,8570650,6418,10,,,
2020,8538163,6418,11,,,
2020,8550066,6418,12,,,
2020,8562996,6253,7,,,
2020,8503185,6253,8,,,
2020,8546769,6253,9,,,
2020,8498539,6253,10,,,
2020,8573066,6253,11,,,
2020,8510827,6253,12,,,
2020,8507908,6428,6,,,
2020,8521718,6428,7,,,
2020,8547305,6428,8,,,
2020,8572871,6255,11,,,
2020,8531297,6255,12,,,
2020,8501170,6401,5,,,
2020,8504484,6401,6,,,
2020,8514881,6401,7,,,
2020,8543984,6401,8,,,
2020,8532625,6401,9,,,
2020,8517426,6401,10,,,
2020,8529297,6401,11,,,
2020,8512887,6367,1,,,
2020,8554089,6367,2,,,
2020,8543839,6367,3,,,
2020,8501149,6367,4,,,
2020,8533554,6367,5,,,
2020,8508144,6367,6,,,
2020,8535201,6367,7,,,
2020,8495994,6367,8,,,
2020,8532624,6367,9,,,
2020,8486587,6367,10,,,
2020,8486617,6367,11,,,
2020,8534618,6367,12,,,
2020,8520607,6139,7,,,
2020,8523913,6139,8,,,
2020,8572409,6139,9,,,
2020,8534915,6139,10,,,
2020,8519322,6139,11,,,
2020,8534962,6139,12,,,
2020,8561797,6385,5,,,
2020,8563198,6385,6,,,
2020,8522079,6385,7,,,
2020,8525583,6385,8,,,
2020,8512355,6385,9,,,
2020,8505588,6385,10,,,
2020,8555320,6385,11,,,
2020,8566234,6350,7,,,
2020,8552325,6350,8,,,
2020,8542041,6350,9,,,
2020,8522350,6350,10,,,
2020,8567030,6350,11,,,
2020,8567063,6350,12,,,
2020,8483489,6439,6,,,
2020,8526455,6439,7,,,
2020,8547110,6439,8,,,
2020,8513611,6439,9,,,
2020,8496660,6439,10,,,
2020,8529092,6439,11,,,
2020,8532493,6439,12,,,
2020,10241827,6491,3,,,
2020,10241881,6491,4,,,
2020,10241935,6491,5,,,
2020,10241989,6491,6,,,
2020,10242043,6491,7,,,
2020,10242097,6491,8,,,
2020,10242151,6491,9,,,
2020,10242205,6491,10,,,
2020,10242259,6491,11,,,
2020,10242313,6491,12,,,
2020,8566796,6497,4,,,
2020,8517857,6497,5,,,
2020,8530868,6497,6,,,
2020,8559932,6497,7,,,
2020,8532401,6497,8,,,
2020,8534883,6497,9,,,
2020,8506127,6169,2,,,
2020,8526746,6169,3,,,
2020,8526773,6169,4,,,
2020,8537077,6169,5,,,
2020,8495930,6169,6,,,
2020,8509646,6169,7,,,
2020,8533652,6169,8,,,
2020,8536156,6169,9,,,
2020,8568611,6169,10,,,
2020,8531269,6169,11,,,
2020,8536227,6169,12,,,
2020,8549284,6138,4,,,
2020,8510013,6138,5,,,
2020,8547893,6138,6,,,
2020,8540982,6138,7,,,
2020,8498261,6138,8,,,
2020,8539743,6138,9,,,
2020,8568834,6138,10,,,
2020,8543164,6138,11,,,
2020,8503820,6138,12,,,
2020,8524683,6438,2,,,
2020,8543402,6438,3,,,
2020,8495470,6438,4,,,
2020,8490390,6438,5,,,
2020,8498905,6438,6,,,
2020,8521517,6438,7,,,
2020,8536808,6438,8,,,
2020,8556631,6438,9,,,
2020,8494934,6438,10,,,
2020,8523987,6438,11,,,
2020,8573228,6438,12,,,
2020,8524768,6178,5,,,
2020,8550437,6178,6,,,
2020,8562172,6178,7,,,
2020,8543546,6178,8,,,
2020,8500031,6178,9,,,
2020,8493140,6178,10,,,
2020,8494970,6178,11,,,
2020,8539961,6385,12,,,
2020,8537865,6178,12,,,
2020,8520983,6401,12,,,
2020,8498341,6497,10,,,
2020,8524589,6497,11,,,
2020,8510957,6497,12,,,
2020,8512565,6402,5,,,
2020,8509229,6402,6,,,
2020,8558898,6402,7,,,
2020,8523402,6201,1,,,
2020,8526962,6201,2,,,
2020,8542100,6201,3,,,
2020,8489116,6201,4,,,
2020,8504570,6303,1,,,
2020,8492525,6303,2,,,
2020,8511680,6303,3,,,
2020,8568232,6303,4,,,
2020,8551930,6352,1,,,
2020,8505920,6352,2,,,
2020,8505956,6352,3,,,
2020,8560952,6352,4,,,
2020,8511321,6352,5,,,
2020,8504286,6352,6,,,
2020,8490483,6168,1,,,
2020,8553906,6168,2,,,
2020,8524924,6168,3,,,
2020,8516255,6168,4,,,
2020,8506002,6168,5,,,
2020,8567882,6168,6,,,
2020,8533448,6168,7,,,
2020,8540406,6168,8,,,
2020,8500094,6168,9,,,
2020,8541394,6168,10,,,
2020,8522271,6168,11,,,
2020,8572794,6168,12,,,
2020,8547547,6463,1,,,
2020,8511660,6463,2,,,
2020,8480643,6463,3,,,
2020,8480668,6463,4,,,
2020,8497964,6463,5,,,
2020,8504729,6463,6,,,
2020,8557559,6435,5,,,
2020,8509401,6435,6,,,
2020,8485412,6435,7,,,
2020,8507958,6435,8,,,
2020,8537900,6435,9,,,
2020,8556782,6435,10,,,
2020,8531160,6435,11,,,
2020,8483098,6435,12,,,
2020,8553879,6464,1,,,
2020,8555617,6464,2,,,
2020,8518219,6464,3,,,
2020,8547208,6464,4,,,
2020,8545288,6464,5,,,
2020,8483701,6464,6,,,
2020,8493852,6420,1,,,
2020,8545203,6420,2,,,
2020,8543625,6420,3,,,
2020,8552007,6420,4,,,
2020,8567852,6420,5,,,
2020,8518289,6420,6,,,
2020,8488746,6420,7,,,
2020,8554053,6420,8,,,
2020,8484750,6420,9,,,
2020,8536071,6420,10,,,
2020,8548321,6420,11,,,
2020,8488278,6420,12,,,
2020,8482074,6154,1,,,
2020,8506126,6154,2,,,
2020,8485463,6073,1,,,
2020,8485492,6073,2,,,
2020,8552192,6073,3,,,
2020,8489447,6216,1,,,
2020,8506739,6216,2,,,
2020,8518530,6216,3,,,
2020,8503314,6216,4,,,
2020,8493040,6216,5,,,
2020,8515198,6216,6,,,
2020,8551526,6216,7,,,
2020,8532399,6216,8,,,
2020,8532994,6216,9,,,
2020,8503900,6216,10,,,
2020,8493577,6216,11,,,
2020,8517091,6216,12,,,
2020,8483763,6469,1,,,
2020,8521784,6469,2,,,
2020,8514786,6469,3,,,
2020,8497725,6469,4,,,
2020,8497764,6469,5,,,
2020,8501190,6469,6,,,
2020,8501218,6469,7,,,
2020,8480583,6469,8,,,
2020,8520896,6469,9,,,
2020,8527739,6469,10,,,
2020,8549929,6469,11,,,
2020,8568670,6469,12,,,
2020,8487727,6347,1,,,
2020,8553648,6120,1,,,
2020,8509114,6120,2,,,
2020,8553721,6120,3,,,
2020,8492500,6232,1,,,
2020,8482310,6232,2,,,
2020,8533726,6232,3,,,
2020,8515004,6232,4,,,
2020,8538784,6232,5,,,
2020,8503014,6258,1,,,
2020,8533903,6258,2,,,
2020,8522995,6309,1,,,
2020,8519610,6309,2,,,
2020,8477257,6309,3,,,
2020,8540295,6309,4,,,
2020,8549418,6152,1,,,
2020,8501709,6152,2,,,
2020,8523755,6152,3,,,
2020,8494746,6152,4,,,
2020,8481083,6152,5,,,
2020,8494802,6152,6,,,
2020,8523887,6152,7,,,
2020,8497208,6152,8,,,
2020,8502083,6152,9,,,
2020,8571209,6152,10,,,
2020,8558329,6152,11,,,
2020,8533067,6152,12,,,
2020,8487344,6098,1,,,
2020,8564448,6098,2,,,
2020,8501109,6098,3,,,
2020,8569544,6098,4,,,
2020,8480990,6415,1,,,
2020,8525159,6112,1,,,
2020,8545835,6112,2,,,
2020,8484252,6112,3,,,
2020,8509988,6112,4,,,
2020,8513440,6112,5,,,
2020,8527264,6112,6,,,
2020,8535640,6112,7,,,
2020,8489424,6112,8,,,
2020,8495154,6112,9,,,
2020,8496926,6112,10,,,
2020,8517663,6112,11,,,
2020,8529579,6112,12,,,
2020,8525388,6462,1,,,
2020,8552793,6462,2,,,
2020,8523756,6462,3,,,
2020,8554740,6462,4,,,
2020,8538465,6462,5,,,
2020,8570245,6462,6,,,
2020,8544415,6452,1,,,
2020,8570152,6452,2,,,
2020,8484471,6452,3,,,
2020,8484493,6452,4,,,
2020,8517856,6452,5,,,
2020,8532330,6452,6,,,
2020,8486889,6452,7,,,
2020,8486911,6452,8,,,
2020,8515843,6452,9,,,
2020,8571793,6452,10,,,
2020,8510928,6452,11,,,
2020,8563962,6452,12,,,
2020,8481865,6295,1,,,
2020,8512701,6295,2,,,
2020,8499029,6295,3,,,
2020,8548644,6295,4,,,
2020,8543673,6295,5,,,
2020,8516314,6295,6,,,
2020,8501004,6295,7,,,
2020,8552118,6295,8,,,
2020,8488199,6295,9,,,
2020,8520820,6295,10,,,
2020,8537951,6295,11,,,
2020,8570479,6295,12,,,
2020,8557649,6285,1,,,
2020,8497660,6285,2,,,
2020,8557704,6285,3,,,
2020,8554124,6285,4,,,
2020,8548882,6285,5,,,
2020,8562565,6285,6,,,
2020,8562595,6285,7,,,
2020,8523371,6285,8,,,
2020,8573368,6285,9,,,
2020,8560260,6285,10,,,
2020,8529295,6285,11,,,
2020,8515599,6285,12,,,
2020,8523704,6269,1,,,
2020,8491396,6269,2,,,
2020,8492978,6269,3,,,
2020,8521991,6269,4,,,
2020,8528131,6269,5,,,
2020,8510183,6269,6,,,
2020,8556567,6269,7,,,
2020,8554881,6269,8,,,
2020,8571759,6269,9,,,
2020,8508985,6269,10,,,
2020,8488010,6269,11,,,
2020,8539959,6269,12,,,
2020,8477193,6344,1,,,
2020,8557454,6344,2,,,
2020,8487165,6344,3,,,
2020,8487206,6344,4,,,
2020,8536870,6344,5,,,
2020,8536895,6344,6,,,
2020,8547546,6094,1,,,
2020,8490933,6094,2,,,
2020,8489078,6094,3,,,
2020,8480665,6094,4,,,
2020,8556085,6094,5,,,
2020,8530465,6094,6,,,
2020,8564787,6094,7,,,
2020,8515110,6094,8,,,
2020,8527807,6094,9,,,
2020,8500328,6094,10,,,
2020,8525988,6094,11,,,
2020,8570702,6094,12,,,
2020,8557028,6329,1,,,
2020,8534101,6329,2,,,
2020,8515129,6329,3,,,
2020,8486795,6329,4,,,
2020,8538464,6329,5,,,
2020,8515199,6329,6,,,
2020,8562439,6416,1,,,
2020,8523221,6416,2,,,
2020,8562492,6416,3,,,
2020,8525160,6136,1,,,
2020,8480822,6136,2,,,
2020,8523551,6136,3,,,
2020,8559627,6136,4,,,
2020,8546923,6181,1,,,
2020,8505702,6181,2,,,
2020,8521392,6181,3,,,
2020,8551358,6450,1,,,
2020,8535717,6450,2,,,
2020,8481046,6450,3,,,
2020,8535779,6450,4,,,
2020,8510150,6450,5,,,
2020,8535835,6450,6,,,
2020,8557429,6191,1,,,
2020,8521578,6191,2,,,
2020,8483610,6191,3,,,
2020,8564306,6191,4,,,
2020,8534080,6313,1,,,
2020,8546055,6313,2,,,
2020,8486133,6313,3,,,
2020,8570204,6313,4,,,
2020,8513496,6313,5,,,
2020,8517888,6313,6,,,
2020,8510215,6313,7,,,
2020,8518679,6313,8,,,
2020,8529622,6313,9,,,
2020,8517032,6313,10,,,
2020,8514265,6313,11,,,
2020,8509051,6313,12,,,
2020,8550938,6106,1,,,
2020,8549002,6106,2,,,
2020,8561336,6106,3,,,
2020,8549067,6106,4,,,
2020,8544099,6106,5,,,
2020,8494391,6106,6,,,
2020,8531937,6106,7,,,
2020,8508392,6106,8,,,
2020,8568703,6106,9,,,
2020,8565374,6106,10,,,
2020,8567133,6106,11,,,
2020,8507227,6106,12,,,
2020,8569280,6371,1,,,
2020,8497454,6371,2,,,
2020,8557488,6371,3,,,
2020,8519658,6371,4,,,
2020,8564336,6371,5,,,
2020,8555582,6210,1,,,
2020,8543590,6210,2,,,
2020,8492139,6210,3,,,
2020,8516256,6210,4,,,
2020,8521667,6210,5,,,
2020,8481985,6210,6,,,
2020,8512674,6451,1,,,
2020,8551954,6451,2,,,
2020,8553929,6451,3,,,
2020,8548645,6451,4,,,
2020,8511324,6451,5,,,
2020,8526602,6451,6,,,
2020,8486692,6153,1,,,
2020,8521920,6153,2,,,
2020,8521963,6153,3,,,
2020,8510122,6153,4,,,
2020,8507473,6153,5,,,
2020,8546161,6153,6,,,
2020,8495789,6247,1,,,
2020,8516417,6247,2,,,
2020,8514784,6247,3,,,
2020,8508082,6247,4,,,
2020,8530227,6247,5,,,
2020,8487461,6247,6,,,
2020,8485645,6247,7,,,
2020,8480581,6247,8,,,
2020,8560231,6247,9,,,
2020,8489957,6247,10,,,
2020,8518977,6247,11,,,
2020,8486643,6247,12,,,
2020,8539986,6159,1,,,
2020,8553687,6159,2,,,
2020,8521391,6159,3,,,
2020,8558800,6159,4,,,
2020,8519508,6159,5,,,
2020,8494266,6144,1,,,
2020,8485716,6144,2,,,
2020,8508213,6461,1,,,
2020,8533709,6461,2,,,
2020,8489080,6461,3,,,
2020,8527020,6461,4,,,
2020,8513197,6461,5,,,
2020,8557967,6461,6,,,
2020,8552556,6278,1,,,
2020,8485905,6278,2,,,
2020,8496281,6278,3,,,
2020,8516864,6278,4,,,
2020,8551251,6278,5,,,
2020,8538999,6278,6,,,
2020,8512723,6081,3,,,
2020,8543653,6081,4,,,
2020,8490604,6081,5,,,
2020,8530042,6081,6,,,
2020,8482015,6081,7,,,
2020,8482039,6081,8,,,
2020,8522219,6081,9,,,
2020,8525739,6081,10,,,
2020,8546435,6081,11,,,
2020,8541458,6081,12,,,
2020,8557847,6369,1,,,
2020,8564654,6369,2,,,
2020,8569737,6369,3,,,
2020,8485754,6369,4,,,
2020,8559352,6203,1,,,
2020,8552380,6203,2,,,
2020,8490957,6203,3,,,
2020,8542120,6203,4,,,
2020,8551030,6203,5,,,
2020,8559537,6335,1,,,
2020,8530565,6335,2,,,
2020,8566545,6335,3,,,
2020,8492784,6335,4,,,
2020,8520331,6335,5,,,
2020,8568506,6335,6,,,
2020,8521337,6292,1,,,
2020,8543379,6292,2,,,
2020,8500692,6292,3,,,
2020,8512539,6292,4,,,
2020,8502297,6292,5,,,
2020,8569213,6292,6,,,
2020,8540183,6292,7,,,
2020,8500834,6292,8,,,
2020,8518712,6292,9,,,
2020,8542683,6292,10,,,
2020,8571923,6292,11,,,
2020,8481269,6292,12,,,
2020,8505678,6266,1,,,
2020,8567530,6266,2,,,
2020,8518011,6266,3,,,
2020,8521425,6266,4,,,
2020,8536709,6266,5,,,
2020,8507698,6266,6,,,
2020,8536770,6266,7,,,
2020,8564193,6266,8,,,
2020,8539293,6266,9,,,
2020,8553001,6266,10,,,
2020,8554976,6266,11,,,
2020,8542748,6266,12,,,
2020,8525099,6478,1,,,
2020,8488841,6478,2,,,
2020,8509709,6070,1,,,
2020,8513113,6276,1,,,
2020,8499399,6276,2,,,
2020,8502853,6276,3,,,
2020,8531846,6276,4,,,
2020,8508316,6276,5,,,
2020,8513234,6276,6,,,
2020,8481866,6414,1,,,
2020,8553907,6414,2,,,
2020,8505957,6414,3,,,
2020,8518241,6414,4,,,
2020,8504264,6414,5,,,
2020,8523120,6414,6,,,
2020,8488806,6468,1,,,
2020,8543811,6468,2,,,
2020,8499231,6468,3,,,
2020,8485563,6468,4,,,
2020,8533555,6468,5,,,
2020,8485617,6468,6,,,
2020,8521555,6359,1,,,
2020,8567756,6359,2,,,
2020,8487166,6359,3,,,
2020,8487207,6359,4,,,
2020,8533397,6359,5,,,
2020,8569398,6359,6,,,
2020,8566035,6359,7,,,
2020,8566070,6359,8,,,
2020,8551734,6359,9,,,
2020,8555076,6359,10,,,
2020,8489855,6359,11,,,
2020,8570480,6359,12,,,
2020,8523496,6332,1,,,
2020,8494494,6332,2,,,
2020,8513388,6332,3,,,
2020,8570000,6332,4,,,
2020,8523702,6060,1,,,
2020,8554681,6060,2,,,
2020,8517953,6398,1,,,
2020,8515992,6398,2,,,
2020,8500693,6398,3,,,
2020,8560748,6398,4,,,
2020,8540090,6398,5,,,
2020,8564130,6398,6,,,
2020,8512914,6102,2,,,
2020,8554105,6102,3,,,
2020,8504420,6102,4,,,
2020,8569576,6102,5,,,
2020,8511552,6102,6,,,
2020,8504513,6102,7,,,
2020,8550914,6102,8,,,
2020,8503526,6102,9,,,
2020,8512885,6308,1,,,
2020,8483792,6308,2,,,
2020,8512943,6308,3,,,
2020,8516470,6308,4,,,
2020,8514833,6308,5,,,
2020,8519953,6308,6,,,
2020,8530293,6308,7,,,
2020,8542010,6308,8,,,
2020,8544829,6308,9,,,
2020,8489958,6308,10,,,
2020,8527760,6308,11,,,
2020,8522400,6308,12,,,
2020,8512224,6263,9,,,
2020,8546791,6263,10,,,
2020,8508892,6263,11,,,
2020,8527994,6263,12,,,
2020,8491508,6301,6,,,
2020,8535868,6301,7,,,
2020,8507564,6301,8,,,
2020,8571760,6301,9,,,
2020,8503901,6301,10,,,
2020,8500575,6301,11,,,
2020,8531628,6301,12,,,
2020,8516555,6343,7,,,
2020,8482251,6343,8,,,
2020,8510531,6343,9,,,
2020,8500733,6181,4,,,
2020,8555478,6181,5,,,
2020,8567651,6181,6,,,
2020,8535160,6181,7,,,
2020,8477185,6181,8,,,
2020,8559981,6181,9,,,
2020,8573182,6181,10,,,
2020,8506866,6181,11,,,
2020,8573227,6181,12,,,
2020,8524648,6130,1,,,
2020,8491908,6130,2,,,
2020,8514741,6411,1,,,
2020,8488840,6411,2,,,
2020,8860473,6124,1,,,
2020,8860494,6124,2,,,
2020,8860515,6124,3,,,
2020,8860536,6124,4,,,
2020,8860557,6124,5,,,
2020,8860578,6124,6,,,
2020,8480594,6182,1,,,
2020,8561311,6182,2,,,
2020,8497913,6182,3,,,
2020,8566362,6182,4,,,
2020,8552459,6182,5,,,
2020,8499494,6182,6,,,
2020,8515087,6182,7,,,
2020,8531958,6182,8,,,
2020,8498402,6182,9,,,
2020,8550007,6182,10,,,
2020,8512183,6182,11,,,
2020,8572261,6182,12,,,
2020,8499182,6299,1,,,
2020,8569506,6299,2,,,
2020,8552193,6299,3,,,
2020,8518449,6299,4,,,
2020,8548884,6299,5,,,
2020,8520015,6093,1,,,
2020,8561692,6311,1,,,
2020,8492943,6311,2,,,
2020,8534124,6311,3,,,
2020,8538439,6311,4,,,
2020,8554777,6311,5,,,
2020,8517887,6311,6,,,
2020,8482893,6311,7,,,
2020,8567494,6311,8,,,
2020,8571192,6311,9,,,
2020,8490180,6311,10,,,
2020,8510927,6311,11,,,
2020,8561974,6311,12,,,
2020,8555583,6286,1,,,
2020,8564232,6286,2,,,
2020,8519635,6286,3,,,
2020,8495669,6286,4,,,
2020,8521668,6286,5,,,
2020,8564354,6286,6,,,
2020,8519749,6286,7,,,
2020,8504328,6286,8,,,
2020,8520793,6286,9,,,
2020,8489829,6286,10,,,
2020,8537950,6286,11,,,
2020,8563441,6286,12,,,
2020,8546924,6310,1,,,
2020,8540014,6310,2,,,
2020,8514377,6310,3,,,
2020,8518041,6310,4,,,
2020,8492861,6172,7,,,
2020,8503184,6172,8,,,
2020,8553389,6172,9,,,
2020,8567215,6172,10,,,
2020,8571111,6172,11,,,
2020,8573684,6172,12,,,
2020,8491133,6231,1,,,
2020,8533902,6231,2,,,
2020,8496280,6231,3,,,
2020,8503083,6231,4,,,
2020,8568477,6231,5,,,
2020,8516916,6231,6,,,
2020,8516936,6231,7,,,
2020,8501661,6231,8,,,
2020,8496902,6231,9,,,
2020,8541746,6231,10,,,
2020,8495203,6231,11,,,
2020,8539832,6231,12,,,
2020,8564848,6472,1,,,
2020,8498099,6472,2,,,
2020,8480849,6472,3,,,
2020,8559631,6472,4,,,
2020,8527237,6472,5,,,
2020,8544350,6472,6,,,
2020,8540985,6472,7,,,
2020,8551343,6472,8,,,
2020,8495156,6472,9,,,
2020,8512248,6472,10,,,
2020,8571718,6472,11,,,
2020,8573091,6472,12,,,
2020,8511409,6366,1,,,
2020,8561110,6366,2,,,
2020,8509536,6366,3,,,
2020,8499261,6366,4,,,
2020,8483873,6366,5,,,
2020,8552281,6366,6,,,
2020,8483924,6366,7,,,
2020,8495993,6366,8,,,
2020,8563464,6366,9,,,
2020,8542911,6366,10,,,
2020,8508673,6366,11,,,
2020,8508690,6366,12,,,
2020,8559538,6348,1,,,
2020,8520230,6348,2,,,
2020,8564632,6281,1,,,
2020,8520046,6281,2,,,
2020,8506369,6281,3,,,
2020,8499453,6281,4,,,
2020,8535372,6281,5,,,
2020,8496150,6281,6,,,
2020,8547706,6281,7,,,
2020,8501448,6281,8,,,
2020,8501477,6281,9,,,
2020,8522452,6281,10,,,
2020,8539679,6281,11,,,
2020,8515690,6281,12,,,
2020,8536963,6063,1,,,
2020,8564447,6063,2,,,
2020,8482136,6063,3,,,
2020,8557724,6063,4,,,
2020,8499282,6063,5,,,
2020,8514928,6122,1,,,
2020,8568183,6122,2,,,
2020,8502852,6122,3,,,
2020,8511714,6122,4,,,
2020,8527041,6122,5,,,
2020,8540753,6122,6,,,
2020,8480737,6122,7,,,
2020,8542224,6122,8,,,
2020,8501828,6122,9,,,
2020,8515655,6122,10,,,
2020,8496847,6122,11,,,
2020,8515689,6122,12,,,
2020,8503973,6465,1,,,
2020,8515994,6465,2,,,
2020,8526358,6465,3,,,
2020,8485097,6465,4,,,
2020,8535104,6465,5,,,
2020,8512595,6465,6,,,
2020,8550503,6304,1,,,
2020,8524891,6304,2,,,
2020,8507817,6304,3,,,
2020,8555669,6304,4,,,
2020,8514641,6304,5,,,
2020,8516315,6304,6,,,
2020,8550668,6304,7,,,
2020,8552119,6304,8,,,
2020,8555050,6304,9,,,
2020,8563392,6304,10,,,
2020,8484804,6304,11,,,
2020,8524156,6304,12,,,
2020,8494055,6164,1,,,
2020,8504364,6164,2,,,
2020,8555838,6164,3,,,
2020,8499259,6164,4,,,
2020,8555892,6164,5,,,
2020,8508141,6164,6,,,
2020,8499335,6164,7,,,
2020,8545570,6164,8,,,
2020,8572088,6164,9,,,
2020,8536185,6164,10,,,
2020,8510576,6164,11,,,
2020,8496774,6164,12,,,
2020,8477000,6079,1,,,
2020,8486942,6079,2,,,
2020,8507620,6079,3,,,
2020,8487005,6079,4,,,
2020,8498884,6079,5,,,
2020,8509228,6079,6,,,
2020,8498942,6079,7,,,
2020,8498963,6079,8,,,
2020,8572608,6079,9,,,
2020,8554942,6079,10,,,
2020,8520725,6079,11,,,
2020,8518791,6079,12,,,
2020,8499565,6320,1,,,
2020,8485906,6320,2,,,
2020,8535538,6320,3,,,
2020,8558112,6320,4,,,
2020,8537508,6320,5,,,
2020,8540952,6320,6,,,
2020,8516938,6320,7,,,
2020,8520428,6320,8,,,
2020,8567186,6320,9,,,
2020,8522567,6320,10,,,
2020,8493449,6320,11,,,
2020,8527995,6320,12,,,
2020,8514529,6123,1,,,
2020,8505919,6123,2,,,
2020,8509328,6123,3,,,
2020,8496435,6237,1,,,
2020,8563067,6237,2,,,
2020,8491425,6237,3,,,
2020,8566795,6237,4,,,
2020,8493041,6237,5,,,
2020,8486237,6237,6,,,
2020,8503404,6237,7,,,
2020,8532400,6237,8,,,
2020,8563882,6237,9,,,
2020,8524561,6237,10,,,
2020,8487119,6387,1,,,
2020,8558965,6387,2,,,
2020,8550565,6387,3,,,
2020,8553960,6387,4,,,
2020,8559044,6387,5,,,
2020,8559072,6387,6,,,
2020,8559099,6387,7,,,
2020,8494038,6387,8,,,
2020,8505113,6387,9,,,
2020,8573284,6387,10,,,
2020,8520837,6387,11,,,
2020,8511998,6387,12,,,
2020,8529832,6424,5,,,
2020,8569214,6424,6,,,
2020,8504115,6424,7,,,
2020,8546543,6343,10,,,
2020,8508672,6343,11,,,
2020,8573441,6343,12,,,
2020,8481987,6395,6,,,
2020,8514694,6395,7,,,
2020,8540407,6395,8,,,
2020,8551735,6395,9,,,
2020,8546410,6395,10,,,
2020,8542834,6395,11,,,
2020,8551823,6395,12,,,
2020,8507594,6084,2,,,
2020,8550361,6084,3,,,
2020,8516036,6084,4,,,
2020,8518068,6084,5,,,
2020,8567648,6084,6,,,
2020,8502340,6084,7,,,
2020,8562203,6084,8,,,
2020,8542659,6084,9,,,
2020,8549680,6084,10,,,
2020,8488130,6084,11,,,
2020,8542746,6084,12,,,
2020,8560951,6312,4,,,
2020,8565990,6312,5,,,
2020,8567884,6312,6,,,
2020,8511373,6312,7,,,
2020,8521751,6312,8,,,
2020,8549778,6312,9,,,
2020,8560130,6312,10,,,
2020,8548320,6312,11,,,
2020,8556854,6312,12,,,
2020,8526510,6368,2,,,
2020,8511260,6368,3,,,
2020,8545259,6368,4,,,
2020,8557558,6368,5,,,
2020,8495725,6368,6,,,
2020,8499136,6368,7,,,
2020,8552120,6368,8,,,
2020,8481296,6368,9,,,
2020,8527635,6368,10,,,
2020,8505168,6368,11,,,
2020,8518900,6368,12,,,
2020,8554483,6096,3,,,
2020,8552634,6096,4,,,
2020,8535598,6096,5,,,
2020,8564964,6096,6,,,
2020,8521846,6096,7,,,
2020,8556384,6096,8,,,
2020,8536371,6096,9,,,
2020,8539774,6096,10,,,
2020,8568864,6096,11,,,
2020,8514165,6096,12,,,
2020,8561620,6192,6,,,
2020,8562995,6192,7,,,
2020,8554631,6192,8,,,
2020,8546768,6192,9,,,
2020,8545075,6192,10,,,
2020,8573660,6192,11,,,
2020,8565514,6192,12,,,
2020,8533832,6357,7,,,
2020,8533852,6357,8,,,
2020,8546636,6357,9,,,
2020,8550008,6357,10,,,
2020,8541653,6357,11,,,
2020,8517584,6357,12,,,
2020,8525044,6206,7,,,
2020,8511398,6206,8,,,
2020,8481295,6206,9,,,
2020,8532546,6206,10,,,
2020,8534472,6206,11,,,
2020,8525794,6206,12,,,
2020,8480958,6333,7,,,
2020,8528786,6333,8,,,
2020,8521097,6333,9,,,
2020,8560460,6333,10,,,
2020,8539805,6333,11,,,
2020,8512309,6333,12,,,
2020,8532366,6134,7,,,
2020,8534262,6134,8,,,
2020,8531546,6134,9,,,
2020,8558294,6134,10,,,
2020,8558643,6134,11,,,
2020,8529702,6134,12,,,
2020,8502812,6363,1,,,
2020,8559378,6363,2,,,
2020,8566336,6363,3,,,
2020,8561366,6363,4,,,
2020,8564740,6363,5,,,
2020,8515061,6363,6,,,
2020,8564789,6363,7,,,
2020,8491094,6363,8,,,
2020,8505335,6363,9,,,
2020,8532789,6363,10,,,
2020,8541654,6363,11,,,
2020,8567155,6363,12,,,
2020,8504956,6413,6,,,
2020,8542411,6413,7,,,
2020,8523674,6413,8,,,
2020,8507258,6413,9,,,
2020,8538254,6413,10,,,
2020,8553449,6413,11,,,
2020,8571142,6413,12,,,
2020,8568432,6078,3,,,
2020,8562923,6078,4,,,
2020,8482621,6078,5,,,
2020,8559675,6078,6,,,
2020,8506669,6078,7,,,
2020,8503183,6078,8,,,
2020,8500417,6078,9,,,
2020,8498537,6078,10,,,
2020,8508891,6078,11,,,
2020,8505521,6078,12,,,
2020,8546054,6119,2,,,
2020,8542510,6119,3,,,
2020,8510121,6119,4,,,
2020,8484518,6119,5,,,
2020,8557165,6119,6,,,
2020,8554843,6119,7,,,
2020,8539257,6119,8,,,
2020,8522656,6119,9,,,
